case,ft,slope,north,east,planc,profc,elev,slope2
1,闊葉樹林型,37.81892671564865,0.9662349396012463,0.2576626505603324,0.006597510373443982,-0.013402489626556017,1119.0,1430.2712179236032
1,闊葉樹林型,36.326005581723855,-0.5780173407803388,0.8160244811016552,0.04057225433526012,-0.03192774566473988,399.0,1319.5786815234326
1,闊葉樹林型,51.143014227943524,-0.4632542093436873,0.886225443961837,-0.0034178498985801224,0.014082150101419878,2184.0,2615.6079043196337
1,闊葉樹林型,34.21858270764895,-0.9557790087219501,0.2940858488375232,-0.0015945945945945942,-0.016594594594594593,1570.0,1170.9114025202116
1,竹林,52.22487918661721,0.5812381937190964,0.813733471206735,0.0001013513513513506,-0.01989864864864865,762.0,2727.4380060567632
1,待成林地,33.50097823942329,-0.9820064469806473,-0.18884739365012446,-0.013213266761768903,-0.0007132667617689015,892.0,1122.3155429983128
1,闊葉樹林型,37.410672491183874,-0.9805806756909202,0.19611613513818385,-0.01798076923076923,0.0020192307692307693,1206.0,1399.558416242622
1,闊葉樹林型,46.11867036034214,0.4568046849926276,-0.8895670181435383,0.012370664739884393,-0.03262933526011561,1289.0,2126.931755805901
1,闊葉樹林型,38.32881810145589,0.5692099788303082,0.8221921916437787,0.00676,-0.0032400000000000007,1505.0,1469.0982970544924
1,待成林地,32.087580878338315,-0.07974522228288994,0.996815278536125,0.004884737678855326,-0.002615262321144674,1165.0,1029.6128466239027
1,待成林地,43.970346226935916,0.8551978315540179,0.5183017160933443,0.004647414372061787,0.002147414372061786,445.0,1933.3913473166176
1,待成林地,29.034220452471416,-0.5854905538443586,-0.8106792283998809,-0.003676470588235294,0.008823529411764706,999.0,842.9859572827095
1,闊葉樹林型,31.588135505201176,-0.4472135954999579,0.8944271909999159,0.021500000000000002,-0.006000000000000001,1320.0,997.8103046949511
1,闊葉樹林型,39.26219086021912,-0.39760743763430056,-0.9175556253099241,0.00186155285313377,-0.010638447146866232,1132.0,1541.519631144274
1,竹林,47.07775513424629,0.9997296931968458,-0.02324952774876386,0.06268445945945945,-0.02731554054054054,727.0,2216.3150284800527
1,竹林,52.47740238131983,0.9983399416756089,0.05759653509666974,-0.0013361592333210467,0.021163840766678956,809.0,2753.8777606909516
1,闊葉樹林型,37.11250830386473,-0.13216372009101804,0.9912279006826347,-0.000982532751091703,-0.000982532751091703,1055.0,1377.3382726044285
1,闊葉樹林型,43.26125824127405,-0.6375677140342259,0.7703943211246898,0.023514467184191954,-0.003985532815808044,941.0,1871.5364646182018
1,待成林地,39.96814794983898,-0.9544799780350298,-0.29827499313594674,0.004572953736654805,-0.010427046263345197,906.0,1597.4528505402177
1,闊葉樹林型,37.42543512676668,-0.7840458244617614,-0.6207029443655611,-0.01427427961579509,-0.006774279615795091,1200.0,1400.6631944278213
1,闊葉樹林型,42.76882539196875,6.123233995736766e-17,1.0,0.0,-0.022499999999999996,1416.0,1829.1724254087105
1,待成林地,25.034387530343444,0.9635179096299407,0.2676438637860946,-0.010637535816618911,0.0018624641833810888,1140.0,626.7205590194153
1,竹闊混淆林,45.01789374866915,0.22485950669875845,0.9743911956946198,-0.012247191011235954,0.007752808988764044,1362.0,2026.610757566465
1,待成林地,30.653673803588866,0.4640069946705576,0.8858315352801553,-0.013763345195729538,0.011236654804270465,490.0,939.6477176568303
1,待成林地,45.71583529290024,0.024382992454708534,0.99970269064305,0.002411563614744352,-0.007588436385255647,757.0,2089.937596527583
1,闊葉樹林型,42.08581058000388,0.9965457582448797,0.08304547985373996,0.009344827586206896,-0.018155172413793105,428.0,1771.2154521759664
1,竹闊混淆林,38.659808254090095,6.123233995736766e-17,1.0,-0.025,0.005,670.0,1494.5807742430127
1,待成林地,58.81942409446781,-0.18154747945610344,0.9833821803872265,0.0018516823071641109,-0.0006483176928358893,832.0,3459.7246508048606
1,待成林地,23.85957416726988,-0.6782801027330658,0.7348034446274879,0.02391373801916933,-0.018586261980830677,567.0,569.2792794434522
1,闊葉樹林型,43.62008886674488,-0.9968981486534685,0.07870248542001086,0.04609084652443221,-0.011409153475567792,604.0,1902.7121527427205
1,竹闊混淆林,55.879339657330505,-0.9824865243069562,-0.1863336511616643,0.0012847919655667142,-0.04121520803443329,345.0,3122.5006005393097
1,待成林地,10.024987862075742,-0.7071067811865475,0.7071067811865476,-0.005625,0.004375,532.0,100.50038163476596
1,闊葉樹林型,37.60152555834086,-0.22722961560641847,-0.9738412097417932,-0.0015595363540569019,-0.004059536354056903,558.0,1413.874724314561
1,闊葉樹林型,29.92228709167213,-0.5646839155919902,0.8253072612498318,-0.004247641509433963,0.000752358490566038,518.0,895.3432647964485
1,闊葉樹林型,49.05111016553776,0.4121678698554467,-0.911107922838356,0.020361176470588237,-0.012138823529411766,1498.0,2406.0114084717216
1,闊葉樹林型,37.202544890156695,-0.9550641368112371,-0.29639921487245285,0.01635303687635575,-0.013646963123644253,1100.0,1384.029346304124
1,闊葉樹林型,38.876655136344326,-0.4961389383568338,0.8682431421244592,-0.005000000000000001,0.005000000000000001,999.0,1511.3943145902476
1,針葉樹林型,38.118359946677124,-0.8602915336341742,0.509802390301733,0.00948730964467005,-0.003012690355329949,2581.0,1453.009365024439
1,闊葉樹林型,34.03756281454756,-0.7772448707074855,-0.6291982286679645,-0.002354452054794521,-0.002354452054794521,654.0,1158.555682354271
1,闊葉樹林型,42.47384298513367,-0.8192319205190405,-0.5734623443633283,-0.0009563758389261747,-0.013456375838926175,1113.0,1804.0273379257887
1,闊葉樹林型,35.41561005234765,-0.9844275755084819,0.17579063848365772,-0.0018355995055624227,-0.0043355995055624225,587.0,1254.265435379948
1,待成林地,24.684429667267143,-0.7071067811865475,0.7071067811865476,-0.005625,0.009375,781.0,609.3210679982583
1,闊葉樹林型,42.8624120924563,-0.9967290481146759,-0.08081586876605489,-0.012431966618287372,0.017568033381712627,759.0,1837.1863703835443
1,闊葉樹林型,41.18592516570965,6.123233995736766e-17,1.0,0.0,0.0175,705.0,1696.2804317554353
1,闊葉樹林型,46.53438273346463,-0.5923904504775179,0.8056510126494246,0.0127442448062886,-0.0197557551937114,2371.0,2165.4487763845714
1,闊葉樹林型,28.760730367696652,-0.5010362705417047,0.8654262854811261,-0.026763485477178422,0.003236514522821577,2055.0,827.1796112833484
1,闊葉樹林型,31.05129356595241,-0.7474093186836597,-0.6643638388299198,0.04058620689655173,-0.02941379310344828,1425.0,964.1828321189575
1,闊葉樹林型,49.28919641734945,-0.3226739277881386,0.9465101881785399,0.018870893105043963,-0.003629106894956039,1782.0,2429.424883468054
1,闊葉樹林型,37.247373202381205,-0.6904757466825006,-0.7233555441435722,-0.010100000000000001,0.007400000000000001,1921.0,1387.3668104774654
1,闊葉樹林型,33.02386755579665,6.123233995736766e-17,1.0,0.01,0.005,2423.0,1090.5758283427986
1,闊葉樹林型,35.95829151209359,-0.034462275839778976,0.9994059993535875,0.022562351543942993,-0.0024376484560570074,1688.0,1292.9987284687018
1,闊葉樹林型,53.6853648210671,-0.3491090231729478,-0.9370821148326491,0.0003945813639432803,0.04539458136394329,1826.0,2882.118395971069
1,闊葉樹林型,54.6721331945304,-0.12403473458920843,-0.9922778767136676,-0.010615384615384615,0.021884615384615388,1748.0,2989.042148040473
1,闊葉樹林型,59.103010497609425,-0.7779411802037216,-0.6283371070876212,0.013442256042972249,0.013442256042972249,2499.0,3493.16584988053
1,闊葉樹林型,19.290046219188735,6.123233995736766e-17,1.0,0.01,0.005,1967.0,372.1058831384376
1,闊葉樹林型,38.5639871373724,0.6585046078685182,-0.7525766947068778,-0.008893805309734513,0.013606194690265487,875.0,1487.1811039314239
1,闊葉樹林型,31.160066779905723,0.8682431421244592,-0.49613893835683376,-0.008692307692307692,0.003807692307692308,921.0,970.9497617281842
1,闊葉樹林型,49.978612227765744,0.7767557487195037,-0.6298019584212192,-0.004008373732921992,0.003491626267078008,1818.0,2497.8616802133756
1,闊葉樹林型,44.31238462399072,-0.9730802874900094,-0.23046638387921278,-0.025183606557377048,0.007316393442622951,697.0,1963.5874310644888
1,闊葉樹林型,41.91007547318012,-0.9748585065718672,-0.22282480150214132,-0.003110938712179985,-0.000610938712179985,1054.0,1756.454426167654
1,闊葉樹林型,43.73777595287439,0.5486564414868224,-0.8360479108370626,-0.0048293515358361775,-0.007329351535836178,2047.0,1912.9930453038369
1,闊葉樹林型,43.541102539000306,-0.5787470059411222,0.8155071447352173,-0.013453287197231833,0.014046712802768164,1229.0,1895.827610311739
1,針闊葉樹混淆,35.28126182726603,-0.8479983040050879,-0.5299989400031802,0.0015730337078651685,-0.005926966292134832,2094.0,1244.767436124099
1,闊葉樹林型,53.34834311308445,-0.16741469965597294,0.98588656464073,-0.01236937716262976,-0.05736937716262976,1233.0,2846.0457129113847
1,針葉樹林型,12.979350497927722,0.2169304578186562,0.9761870601839527,0.004088235294117648,-0.0034117647058823533,1815.0,168.4635393480566
1,針葉樹林型,42.89347697966648,-0.9149178015729321,-0.40364020657629335,-0.0020582910934105725,0.010441708906589428,2156.0,1839.8503674051783
1,針葉樹林型,48.11116319293781,-0.33633639699815615,0.9417419115948374,0.023450226244343893,-0.014049773755656107,2059.0,2314.6840237774936
1,闊葉樹林型,26.82087387239509,-0.9889363528682975,-0.14834045293024464,0.002188264058679707,-0.005311735941320294,943.0,719.3592752789256
1,闊葉樹林型,35.14579037169356,0.9587981127083872,-0.284088329691374,-0.0089281210592686,-0.0064281210592686,952.0,1235.2265808510276
1,闊葉樹林型,41.56364135798625,0.7612432304867113,-0.648466455599791,0.003482710651828299,0.003482710651828299,824.0,1727.536282935305
1,闊葉樹林型,44.87411432914989,0.8788534316656944,0.4770918629042341,-0.013506462799495585,-0.008506462799495585,684.0,2013.6861368256154
1,闊葉樹林型,20.556045219583467,0.6000000000000001,0.7999999999999999,-0.001,0.0015000000000000002,1763.0,422.5509950695603
1,闊葉樹林型,50.291901298255254,0.6643638388299198,0.7474093186836597,-0.051448275862068966,0.02355172413793104,1153.0,2529.2753361934488
1,闊葉樹林型,37.42543512676668,-0.7840458244617614,0.6207029443655611,0.07605656350053362,-0.03644343649946638,1779.0,1400.6631944278213
1,針葉樹林型,39.96814794983898,0.9544799780350298,-0.29827499313594674,0.0202846975088968,-0.004715302491103203,909.0,1597.4528505402177
1,闊葉樹林型,42.302624878481225,-0.27472112789737807,0.9615239476408232,-0.004528301886792453,0.007971698113207547,966.0,1789.5120716094987
1,闊葉樹林型,28.12178338655737,-0.18711210788999524,0.9823385664224747,0.0045076586433260395,0.002007658643326039,1424.0,790.8347008404542
1,闊葉樹林型,42.93479585813085,-0.10748184298009174,0.9942070475658493,0.0072454873646209395,-0.03525451263537906,1031.0,1843.3966953793697
1,闊葉樹林型,25.530275981014736,0.10468478451804286,0.994505452921406,0.000678082191780822,-0.001821917808219178,1587.0,651.794991666778
1,闊葉樹林型,58.10717734608143,0.9956342260592881,-0.09334070869305826,-0.013199419167473376,-0.0031994191674733787,1319.0,3376.4440591289585
1,闊葉樹林型,61.91269821539974,0.7071067811865476,-0.7071067811865475,0.0056250000000000015,-0.014375000000000002,847.0,3833.1822003111624
1,竹林,43.57077227020226,0.05255883312276374,-0.9986178293325098,0.0003936464088397791,0.0003936464088397791,596.0,1898.4121962218264
1,闊葉樹林型,60.58204978429987,0.648466455599791,-0.7612432304867113,-0.0033773847376788566,-0.013377384737678858,751.0,3670.1847560673878
1,闊葉樹林型,42.8104923209509,0.0539752580150004,0.9985422732775083,0.003587035688273853,0.016087035688273854,1291.0,1832.738252762196
1,闊葉樹林型,29.992245119716017,0.996240588195683,0.08662961636484201,0.004690431519699812,0.007190431519699813,2106.0,899.5347673211293
1,闊葉樹林型,39.98069050753484,-0.8944271909999159,-0.4472135954999581,0.0024999999999999996,-0.015000000000000001,313.0,1598.4556134592863
1,闊葉樹林型,34.03756281454756,0.037011660509880355,0.9993148337667671,-0.007691780821917809,0.012308219178082192,229.0,1158.555682354271
1,闊葉樹林型,50.656886529398676,0.7172793808592269,0.6967856842632489,-0.013931121377572448,0.013568878622427552,127.0,2566.120152852373
1,闊葉樹林型,26.707667766558608,0.44721359549995804,0.8944271909999159,0.008500000000000002,-0.044,96.0,713.2995175288736
1,竹林,47.988906399374976,0.8106792283998809,-0.5854905538443584,0.009219066937119675,0.004219066937119676,533.0,2302.9351374079724
1,闊葉樹林型,43.491519345092,-0.9486832980505138,0.316227766016838,0.015625000000000003,-0.004375000000000001,873.0,1891.5122549445118
1,竹闊混淆林,37.410672491183874,-0.9805806756909202,0.19611613513818385,0.01875,-0.00125,650.0,1399.558416242622
1,闊葉樹林型,19.335549691999326,-0.997458699830735,-0.0712470499879097,0.003248730964467006,-0.009251269035532996,1427.0,373.8634818917752
1,闊葉樹林型,25.034387530343444,0.9635179096299407,0.2676438637860946,0.0013538681948424072,-0.001146131805157593,744.0,626.7205590194153
1,闊葉樹林型,47.44351957055699,-0.8492853252890441,0.5279341211256218,0.014181375131717598,-0.010818624868282403,671.0,2250.8875492418238
1,待成林地,56.26945785911946,0.5508422083307386,-0.8346094065617252,0.034271384786848706,-0.018228615213151295,944.0,3166.251887759221
1,待成林地,31.588135505201176,0.44721359549995804,-0.8944271909999159,-0.012,0.0055000000000000005,893.0,997.8103046949511
1,闊葉樹林型,33.10114358966526,0.9970544855015816,0.07669649888473705,0.0007352941176470589,0.005735294117647059,820.0,1095.6857069436378
1,竹林,44.783515145502,0.6549305384178419,-0.7556890827898176,0.025003172588832487,-0.009996827411167513,555.0,2005.563228787407
1,待成林地,43.33171975024536,-0.5299989400031799,-0.847998304005088,0.0,-0.0,835.0,1877.637936513804
1,竹闊混淆林,30.269155243344123,0.9852117548196745,-0.17134117475124777,-0.0064036697247706435,0.001096330275229358,542.0,916.221759145667
1,闊葉樹林型,29.992245119716017,-0.08662961636484205,-0.996240588195683,0.00015947467166979365,0.007659474671669794,372.0,899.5347673211293
1,闊葉樹林型,27.26604445073282,0.9216353751380653,0.38805700005813276,0.0041764705882352945,-0.003323529411764706,239.0,743.437179989338
1,闊葉樹林型,49.57446684129998,0.8944271909999159,-0.4472135954999579,-0.006500000000000001,-0.009000000000000001,519.0,2457.627762599151
1,闊葉樹林型,31.588135505201176,0.44721359549995804,0.8944271909999159,0.0005000000000000006,-0.002,327.0,997.8103046949511
1,待成林地,35.16278633434701,-0.8872168012345951,0.46135273664198956,0.0009241183879093199,0.0009241183879093199,627.0,1236.421542794941
1,闊葉樹林型,45.22207888903144,0.49613893835683376,0.8682431421244592,-0.02623076923076923,0.011269230769230771,787.0,2045.0364190457828
1,闊葉樹林型,38.467578148302174,-0.22026087143464346,0.9754410020677066,0.008089108910891088,0.0030891089108910893,547.0,1479.7545685957348
1,闊葉樹林型,38.836224204282125,-0.43474906583117584,0.9005516363645785,0.0069744455159112834,-0.0005255544840887178,599.0,1508.2523104452687
1,闊葉樹林型,44.87411432914989,0.6277524511897817,0.7784130394753295,-0.009243379571248423,-0.009243379571248423,435.0,2013.6861368256154
1,闊葉樹林型,38.50896869263104,-0.7226418571476992,0.6912226459673643,0.0002764067127344515,0.0027764067127344517,966.0,1482.9406697700379
1,闊葉樹林型,44.57294618219693,-0.8120153713427136,0.583636048152575,0.003425627817128139,0.0009256278171281391,584.0,1986.747531361024
1,闊葉樹林型,34.21858270764895,0.29408584883752314,0.9557790087219501,-0.006756756756756758,0.003243243243243243,589.0,1170.9114025202116
1,闊葉樹林型,43.541102539000306,-0.4472135954999579,-0.8944271909999159,0.048,-0.009499999999999995,1432.0,1895.827610311739
1,闊葉樹林型,26.246849689869403,-0.5070201265633939,0.8619342151577695,-0.0027763496143958875,0.004723650385604112,970.0,688.8971186425975
1,闊葉樹林型,47.12401133336427,-0.37139067635410367,0.9284766908852593,0.008706896551724137,0.018706896551724132,680.0,2220.672444147044
1,闊葉樹林型,16.753888986635726,-0.08304547985373993,0.9965457582448797,-0.0025172413793103448,0.004982758620689655,520.0,280.69279617651387
1,闊葉樹林型,32.02597107856493,-0.03996803834887159,0.9992009587217894,0.03236821086261981,-0.012631789137380193,264.0,1025.6628235250773
1,闊葉樹林型,41.289874733375996,-0.08540114134643591,-0.996346649041751,-0.020800243111831446,0.02919975688816856,1350.0,1704.8537554978814
1,闊葉樹林型,47.637639946274156,0.729537204140085,-0.6839411288813299,0.0015592515592515583,-0.008440748440748443,1432.0,2269.344739650855
